"seller_id","monthly_orders","monthly_sales","avg_price","seller_tier"
dd2bdf855a9172734fbc3744021ae9b9,8.2,805.92,107.77,small_seller
dd39ad39b5d3df33037e141c72497ba6,1.0,67.9,68.0,small_seller
dd4d95ba2d15c071e6c695e2ef6ce169,2.0,874.0,437.0,small_seller
dd533b429f380718b70ad9922c294bae,3.7,256.34,76.09,small_seller
dd5450b022b2d00a2145a66331e1aef6,1.0,59.0,59.0,small_seller
dd55f1bb788714a40e7954c3be6df745,5.0,1005.97,178.71,medium_seller
dd58ee93286b0821565574c570e9e1dc,1.0,1474.0,1474.0,medium_seller
dd7ddc04e1b6c2c614352b383efe2d36,8.1,611.9,81.73,small_seller
dd88d13bea9e4c2bf47daf224f8141e5,1.0,458.0,458.0,small_seller
dd8a29ce82d5c705ba932d81494600a5,1.0,102.88,103.0,small_seller
dd9661d3cda1e6feb237f0c4d8b26f2e,1.0,174.0,174.0,small_seller
dda37071807e404c5bb2a1590c66326f,1.0,199.99,200.0,small_seller
ddd51ae8cda92f3995a51fc0f0f3eec7,1.6,168.54,95.8,small_seller
dde698c6d0bd24834c586e5111c2bba7,1.0,155.9,156.0,small_seller
de09d00cfc265b8804c7df34075a68fa,1.0,261.33,261.33,small_seller
de0c78824586e9a5f5f04fd84e25df39,2.8,497.86,167.6,small_seller
de23c3b98a88888289c6f5cc1209054a,10.9,1759.98,170.07,medium_seller
de66a66f2dd06bb9ec37aa96987466a3,3.0,153.72,51.5,small_seller
de722cd6dad950a92b7d4f82673f8833,42.4,6928.26,164.38,big seller
de9727ca376d1be6ec121b110aa7954c,2.5,264.68,93.0,small_seller
deaadd805612bf94faaa9fa702516e11,1.0,50.0,50.0,small_seller
debe6615cd90cc0c2eac2b8988e1f628,2.5,139.25,57.5,small_seller
dedcab67899479e4ea5dcc4eba47f587,1.0,42.0,42.0,small_seller
dee656f0f566ed1aa85bd137c943f08f,8.5,570.18,70.45,small_seller
df0f42bc4c2142eacf0eaf2cffd0cfbb,2.0,236.29,109.29,small_seller
df47da4ae86fa4db890d05aaf24e21d8,2.5,155.25,67.0,small_seller
df560393f3a51e74553ab94004ba5c87,2.3,297.27,135.75,small_seller
df56d7b40d437f88407c5f78b63bc328,4.4,558.26,133.6,small_seller
df683dfda87bf71ac3fc63063fba369d,1.0,39.9,40.0,small_seller
df91910b6a03bb2e3358fa6a35e32f6f,4.7,770.7,181.33,small_seller
dfa0c4c6229ab200a4a1336b4d7128ff,19.3,1194.28,61.75,medium_seller
dfc475d54e1b6dbeeb7d7d9bdaa63827,2.7,256.25,111.29,small_seller
dfc5fb7259bb2b599ca565e6e9448f0f,2.5,471.13,185.54,small_seller
dff87e4de60c9736ce8df835951b09bc,2.0,998.0,499.0,small_seller
e00d85ce20ea50c1224c66ca5050527d,1.0,149.0,149.0,small_seller
e0482f2c769468c3bbcd8a01e09d98c5,1.0,189.0,189.0,small_seller
e0487761face83d64fcada2408959a36,2.0,49.25,25.0,small_seller
e067ad2c1c0b48758eb1b5228bcf7a68,3.0,280.14,89.28,small_seller
e06f09ec0a4aca210779cf1cfc63cf19,4.1,754.21,220.71,small_seller
e0878efa0e0b7e5313ac0b43bc04c081,5.4,1013.06,156.2,medium_seller
e09887ca8c7bf8a4621ce481820414ef,1.5,59.98,40.0,small_seller
e0a366315b1b726b6c7832d664c0f530,3.3,569.24,174.31,small_seller
e0a3c37054ade6478d923a6efc10f308,2.0,219.8,110.0,small_seller
e0b162a693bc7f9eab00f783a31d60ea,1.0,20.0,20.0,small_seller
e0eabded302882513ced4ea3eb0c7059,2.7,326.13,129.67,small_seller
e116c7455dd26a4d8c3e92532583905f,1.0,36.76,37.0,small_seller
e1643dff33666ca629e3644c02738179,3.0,170.0,57.0,small_seller
e174dc2de86d60fee178170a154c05e7,1.0,19.8,20.0,small_seller
e1a210d482714ce337763a19aef94ba4,1.0,49.9,50.0,small_seller
e1b12447a7563944843191754aeb5562,2.3,118.12,63.0,small_seller
e1bed63d68ac36fe1f3061befe196af5,1.0,199.0,199.0,small_seller
e1c76f339ebd5460999f25a2aa8c92c5,1.0,899.9,900.0,small_seller
e1dc0754bada9ee4cfe9713f22f61292,4.0,295.0,71.33,small_seller
e21a1e8be4715b0fcfd5385643bc49c4,2.1,70.36,33.6,small_seller
e24d3429d294b2eb200b064ebb035879,6.3,626.19,93.33,small_seller
e24fc9fcd865784fb25705606fe3dfe7,3.4,848.4,296.33,small_seller
e250d617a0ad591ba9bd663e584a895d,1.6,180.82,122.8,small_seller
e256a62e0ac58c0edfba09966142d561,3.0,368.53,122.5,small_seller
e26901d5ab434ce92fd9b5c256820a4e,22.4,1332.32,55.22,medium_seller
e2a1ac9bf33e5549a2a4f834e70df2f8,1.7,4999.82,3000.0,medium_seller
e2aee0892199b1d92530e371abd825bf,2.9,435.58,168.15,small_seller
e2c92f9c1c7746d899d18f2e158bbff7,2.8,378.94,138.4,small_seller
e333046ce6517bd8bb510291d44f0130,4.9,519.14,105.71,small_seller
e38db885400cd35c71dfd162f2c1dbcf,2.7,187.89,66.91,small_seller
e3a386fc36e22064434e1fa256f6a9fa,2.7,132.32,53.0,small_seller
e3b4998c7a498169dc7bce44e6bb6277,1.5,3448.95,3408.0,medium_seller
e3d3b3efac954a60d61be70b7e05b49b,3.0,1282.05,427.0,medium_seller
e3dd723429d1b23614b7fa85e2c7a853,1.8,117.76,54.75,small_seller
e3e15e2c0b9700561efac21c6be48066,1.5,48.62,30.5,small_seller
e3e290b38963293022cdcd6db8328103,1.5,67.85,49.0,small_seller
e4253cef933647000a82ff39c67b7bde,2.0,68.0,34.0,small_seller
e433f5fd4050e3352b5d83522b7fe24b,1.0,548.06,548.0,small_seller
e439f7176d763f92de325271111b2fd5,2.3,449.47,292.0,small_seller
e45edf75f568ed2f93f78d060e246e25,3.0,82.15,26.5,small_seller
e46bc031f2c5bae4ccb40bb90712e9b4,1.0,277.3,277.0,small_seller
e48b04bf1aa1ef711caebeb7aede6180,1.7,212.47,133.33,small_seller
e48cc16ab70bfa09e1401740dce0b3d7,1.4,108.48,73.4,small_seller
e49c26c3edfa46d227d5121a6b6e4d37,2.7,281.1,119.08,small_seller
e4ebd3f87bf70440014f07ddda7fbe03,1.8,167.88,95.5,small_seller
e4f121bf6ef8b9a1d4d3e65dd0473fab,1.0,35.0,35.0,small_seller
e4fc40017a6d22c46a14ac2e17f87c3e,1.0,129.0,129.0,small_seller
e503f22be6a4f456d9851920a5d9c670,1.0,99.45,99.5,small_seller
e504a4e2efaa45cbff7e268a2c58c956,2.8,297.2,124.5,small_seller
e51f22821f0c12a16ad5c020cdcd55e9,1.3,299.57,194.67,small_seller
e53d5b9b29d1218281f4a907ada18626,2.0,175.34,87.5,small_seller
e546117ed9cafbc40239c0c78635c584,1.0,228.0,228.0,small_seller
e5475dcab1e07b63d7f6e902d8f5eda8,1.7,199.27,96.0,small_seller
e5545d4d4473876ea78c5bcebca365c3,1.0,44.5,44.0,small_seller
e560e4022d8f7aebf155db95946c5c0f,1.0,390.0,390.0,small_seller
e5899683388855d3dabe8913bbe365de,1.5,226.44,157.0,small_seller
e58a5b390e28abc0b216cfb0e07d27d7,2.3,340.87,129.33,small_seller
e595809a6c31ec4314fd06ef198c244d,1.0,39.0,39.0,small_seller
e59aa562b9f8076dd550fcddf0e73491,6.4,2870.39,462.73,medium_seller
e59e489e2ea74bd409b798b5daf49de3,1.0,165.0,165.0,small_seller
e59e575a175fadcadf8479e191770425,1.0,199.9,200.0,small_seller
e5a3438891c0bfdb9394643f95273d8e,18.7,644.86,35.92,small_seller
e5a38146df062edaf55c38afa99e42dc,6.3,804.74,115.74,small_seller
e5bd51692380fd8cabb19b756b95e714,1.5,59.85,40.0,small_seller
e5c84227854980f1db19a58958c551d9,2.0,36.4,15.0,small_seller
e5cbe890e679490127e9a390b46bbd20,1.0,454.5,454.5,small_seller
e5d4b2b0c3bca22085f7a19a28de0c42,1.3,68.6,52.33,small_seller
e5def42655b7490edac5a56fe8e9e603,1.0,129.9,130.0,small_seller
e5e33c0d8e7e002f398f5dc4cbbb338f,2.2,515.28,170.23,small_seller
e5f9e61ceb5f523cc966e0f34095032f,1.3,746.0,596.33,small_seller
e601b04acf48b4576e73ddca9481f0dc,3.0,98.39,35.6,small_seller
e603cf3fec55f8697c9059638d6c8eb5,2.0,74.25,33.75,small_seller
e627629ba868740e287800f1a9be81c2,2.6,100.9,36.4,small_seller
e628d4a53c109f09ca88098338b3a3f5,1.0,285.0,285.0,small_seller
e62b2d6ac10570a035a30bafcf01d263,5.2,445.03,76.42,small_seller
e63e8bfa530fb16910dd6956e592bb81,3.5,109.31,30.5,small_seller
e644cbadf7eeb30d0d29f335ce7d52ec,4.0,439.45,110.0,small_seller
e64882b4ef12aee8d0faca4db5b681f4,1.0,230.0,230.0,small_seller
e64d65bc8dbec2accda90c58de5d1246,4.0,559.6,136.67,small_seller
e64ddbe1cbcf4f2fc3092b7c481f3f9d,1.0,20.9,21.0,small_seller
e6a69c4a27dfdd98ffe5aa757ad744bc,2.0,173.02,152.25,small_seller
e6ffc9ac6a7adc9d16a1cfc2286dd546,1.0,34.99,35.0,small_seller
e70053bf73d1b5863932e53a9fa47496,1.4,805.0,643.2,small_seller
e72b4feb7abe210c52aa667abc25a3a2,1.0,38.2,38.0,small_seller
e732329483fd5f27367dd997b47f598a,1.0,109.9,110.0,small_seller
e73bf2cea7fe4b0b4d287a7568ed1099,2.0,368.85,256.0,small_seller
e76ecc7e9a1a1e3c6df9d2a8261c423d,1.0,20.0,20.0,small_seller
e7d5b006eb624f13074497221eb37807,4.0,496.99,109.71,small_seller
e7df4cd29ab5abab70fb0783ddb53987,1.6,686.34,359.64,small_seller
e7f3bf1ecd8526eb7f3b18059e6716e5,3.0,245.26,75.5,small_seller
e819bcfade7b5d88a27325eb6cfd62c5,2.5,101.45,41.5,small_seller
e81e1f9c3e762e620f3fb60a51499e16,2.1,558.25,246.88,small_seller
e82de6494d91d3c4c54450f59b227a94,1.5,59.45,39.0,small_seller
e83c76265fc54bf41eac728805e4da77,2.0,59.32,28.5,small_seller
e83e93b71371817b11d78a63ff156aee,1.0,143.0,143.0,small_seller
e84ad2127668df3aafc6b73531a0beb8,2.7,141.0,44.86,small_seller
e88165a185134e13fdfc85d4fa654db8,1.0,54.0,54.0,small_seller
e882b2a25a10b9c057cc49695f222c19,7.1,6382.19,766.0,big seller
e883aa812c37a7413226856f4579fe91,3.7,585.3,142.71,small_seller
e88c9b79e592e370d6bd852eeefbf057,2.7,83.96,31.67,small_seller
e88f7a2995ba184710d339c5c4bf2e30,1.0,125.8,126.0,small_seller
e89c4adbe7b1d0819dbb636e16461cf1,3.0,397.66,132.25,small_seller
e8a85b5f3df47be0984c55fd4064dbb4,1.3,123.83,63.0,small_seller
e8b3a3a38279a82f0e5d006d5e5b7d2c,14.5,2192.45,141.17,medium_seller
e8b4225284fbb02d16f200513f1f395d,6.2,1157.7,190.4,medium_seller
e8dba4d70f7f2b20e775d09cae01142d,2.3,213.98,90.0,small_seller
e8f6dc8e6a1dcde89d20e3995c8d90b3,3.9,239.36,69.12,small_seller
e8ff5a6ceb895583033fc2a0f314e3c2,1.0,139.89,140.0,small_seller
e908c0f3646e8b60375734a350d95d71,1.0,2951.0,2951.0,medium_seller
e94b64dc6979b302a5a5be1662c83bb6,2.0,306.89,153.0,small_seller
e9511df20ccd82658a30c37b7fb343af,2.4,232.96,87.33,small_seller
e96498ed8daaa3e9c23f7a62da76591c,3.4,961.91,293.2,small_seller
e9729944ba65dc3ce425e0c5a22ae7b2,2.0,458.35,229.0,small_seller
e9779976487b77c6d4ac45f75ec7afe9,36.5,2398.75,68.39,medium_seller
e9874ae10b2d60d43917b6bbfa13a599,1.0,199.0,199.0,small_seller
e99e927c81e3f51739c94fcdfca9f10f,1.8,225.24,118.08,small_seller
e9b6c33b71b67737693b4cfa68341c8d,1.0,119.9,120.0,small_seller
e9bc59e7b60fc3063eb2290deda4cced,12.0,1907.95,184.56,medium_seller
e9c2dc0dd4ac38448289be644ac94f42,1.5,59.2,34.5,small_seller
e9c6969d40e6a3d2d0f90013165c2b98,2.0,1048.0,598.4,medium_seller
e9d99831abad74458942f21e16f33f92,6.5,246.12,37.95,small_seller
e9e446d01bd10a97a8ffcfc4a3a20cb2,2.0,30.02,15.0,small_seller
ea00f977a203ff88adf7057cb7806998,9.5,194.86,19.5,small_seller
ea1776927851da2532aa70d6a32c095a,1.5,159.4,88.5,small_seller
ea3ebea5317b0efbc663ecc8ce5e9bc2,3.0,299.7,100.0,small_seller
ea4e9ce63a2134743b4a92777437fcdd,1.0,105.53,105.67,small_seller
ea566164622c6b439516ab18062c42cd,5.0,1030.94,253.7,medium_seller
ea65d8b58316a6f2362f2a9e4b3e86ad,2.3,515.35,264.0,small_seller
ea67327e24487bdfac5fbfa37ea124df,5.3,1041.7,296.67,medium_seller
ea6b12bf9ffe2bac34602ec631d97a47,2.5,624.28,472.25,small_seller
ea846a0e7ad98a741783e886d89dfa44,2.0,137.0,68.0,small_seller
ea8482cd71df3c1969d7b9473ff13abc,88.2,2861.96,30.92,medium_seller
eaaa46e98c9e61f6764dd1d7a2ab8b3e,1.0,98.0,98.0,small_seller
ead2bab70821ea148476ae9bc08548ac,1.3,58.87,39.43,small_seller
eae9af4811c294c56795d70e715b7337,1.0,15.9,16.0,small_seller
eaf6d55068dea77334e8477d3878d89e,1.5,25.5,17.0,small_seller
eb1bf309f4f6af9a97e9ddac3fdbeabe,1.0,22.3,22.0,small_seller
eb3071b9f0b0ddaa2df5ea130f09f26b,1.1,778.75,701.25,small_seller
eb4a59a06b3948e851a7d7a830bcbc42,1.0,32.0,32.0,small_seller
eb4df17aed01d918c65f0f8d650900c0,1.8,623.31,354.0,small_seller
eb5b6204dde3a6e03b5f1bb8479f055b,2.7,64.6,23.71,small_seller
eb72802c83dc7547529c9546d1a9b8ef,2.7,354.64,138.33,small_seller
eb9267cccc90f1b49c8d2f9887c7dd97,1.0,319.9,320.0,small_seller
eb9cd5b35d95206585e2185318cb5c61,1.0,275.0,275.0,small_seller
eba88037e1dca898cd02881f67ced679,1.2,167.62,141.2,small_seller
ebd1417732defaf66c50b5a800eb293e,1.0,309.0,309.0,small_seller
ebd2d60905fb58271facef5596b620d3,4.9,467.16,87.59,small_seller
ebe3dabc4955c9b0d695e7bda38bf5c3,1.0,55.0,55.0,small_seller
ebef8d8c92b4fd3226e5d407bbff21ac,1.0,84.57,84.67,small_seller
ec21206b7894c503788a684a7bc822a6,1.5,123.9,97.0,small_seller
ec2e006556300a79a5a91e4876ab3a56,1.3,41.73,33.33,small_seller
ec4608a1f76453166bb312b2968aeaf4,1.8,118.18,60.2,small_seller
ec5c1d94df153d473b37f880977ae58e,1.0,99.84,100.0,small_seller
ec80e49e69745ab6c14f984bf2149423,2.0,618.17,333.0,small_seller
ec8463980a4e0ea9f8517aea1ed0c419,2.0,239.2,120.0,small_seller
ec8879960bd2221d5c32f8e12f7da711,3.0,338.53,109.92,small_seller
ec933281fb017b5020d06df29c3f77e8,1.3,238.67,179.83,small_seller
ececbfcff9804a2d6b40f589df8eef2b,6.5,452.83,67.6,small_seller
ed4311e67debd72b8610a5347a743087,5.0,727.2,144.8,small_seller
ed46f1eb4a638113deb2a1137b5f22e9,2.0,1735.0,868.0,medium_seller
ed4acab38528488b65a9a9c603ff024a,2.3,911.39,382.43,small_seller
ed859002ad59dbf8cf3602696a6c3000,2.0,719.7,360.0,small_seller
ed8cb7b190ceb6067227478e48cf8dde,7.5,286.75,50.5,small_seller
ed9eef5be0992d413d251fadba1a410d,1.0,134.7,135.0,small_seller
edb1ef5e36e0c8cd84eb3c9b003e486d,13.8,6607.05,482.42,big seller
edb58a1390adf273840030a3d6253829,1.0,39.9,40.0,small_seller
edb65fe661681b1c0de8bd47c8655855,1.0,69.0,69.0,small_seller
edc518ba25576a0188a0e8f2c3af186f,2.0,549.13,367.0,small_seller
edd066cd02126d7800f9b66e980e9931,1.2,197.54,172.2,small_seller
eddd1991bd6d9309995a480c39b95137,1.5,433.0,282.5,small_seller
ede0c03645598cdfc63ca8237acbe73d,9.2,503.67,59.2,small_seller
ede2977fbaf3738583170735ca403f6c,1.0,289.9,290.0,small_seller
edf3fabebcc20f7463cc9c53da932ea8,1.0,219.9,220.0,small_seller
edf96ef93ed595084bbcbd9224bd2894,1.8,268.36,169.5,small_seller
ee27a8f15b1dded4d213a468ba4eb391,1.0,6499.0,6499.0,big seller
ee2fbacc2fc3794e656cc4d933d59ce7,2.0,464.97,232.0,small_seller
eeb6de78f79159600292e314a77cbd18,4.4,2302.1,621.21,medium_seller
eebb3372362aa9a46975164bed19a7e7,2.3,197.31,80.0,small_seller
eec3469d83e142f9a104886655338c37,1.0,46.42,46.5,small_seller
eed78ac17f7f795a19a709745f00cd4e,2.2,434.95,218.4,small_seller
ef0ace09169ac090589d85746e3e036f,12.9,1634.32,133.4,medium_seller
ef2fbc2b607d8492bcffe657a4645434,10.0,485.4,47.5,small_seller
ef30892870c278497523264be1be2241,4.5,391.6,87.5,small_seller
ef506c96320abeedfb894c34db06f478,16.2,488.57,28.9,small_seller
ef728fa1f17436c91ed1ccd03dcf9631,1.5,64.35,35.0,small_seller
ef990a83bbea832f36ebe81376335aa8,5.4,580.32,100.5,small_seller
ef9952469137ff190bacafe117f51537,1.7,334.22,201.67,small_seller
efb628aa07c8ca93d7db0d85b91a4f5a,1.0,204.0,204.0,small_seller
efcd8d2104f1a05d028af7bad20d974b,2.9,151.55,52.19,small_seller
efff9341f3f8f5237b44ff67ed36a7bf,2.5,436.5,179.0,small_seller
f00e21b1e91a79653163b7fd8f293ff1,3.1,390.01,119.6,small_seller
f00f5b35d0abcacbdd863672f4bb2c1a,1.0,299.0,299.0,small_seller
f021c962aaba8ef6eb527a9c2c8394d1,1.7,1466.17,762.0,medium_seller
f049a72cf58fd31b11f8919cade515e7,1.5,69.38,50.5,small_seller
f0837c8d71434931d9e38e7b79234797,3.1,492.41,215.43,small_seller
f08a5b9dd6767129688d001acafc21e5,2.8,3517.41,1106.75,medium_seller
f08c008c8a8d31417763738a1788a2a8,5.5,322.93,59.25,small_seller
f09e26011d833ddab11593c1a097a92a,1.0,79.9,80.0,small_seller
f0b47fbbc6dee9aafe415a6e33051b3f,8.5,474.49,57.25,small_seller
f0e103c63864d5405b958d984b6e94c9,2.8,237.92,87.75,small_seller
f0ec6a2adb05c62655a26dd347b8dede,1.0,72.0,72.0,small_seller
f0ec78809fe0bc3edb11c9fe5b97b059,1.0,31.3,31.5,small_seller
f114dca2828bf718548db175ebe2cfcd,1.0,139.0,139.0,small_seller
f1198c871e0171278b63f40d112caeec,1.0,237.9,238.0,small_seller
f125f3a310c2e5f822d116147de1e474,2.0,345.18,170.12,small_seller
f12d3c2a14729ae461b920c11fe20fdc,3.0,121.48,39.33,small_seller
f12ff17ad8bbf01ec5c33b17e506649b,5.8,1248.2,227.0,medium_seller
f18112da765e0971ca5d510dec322bdd,2.0,327.8,164.0,small_seller
f181738b150df1f37cb0bd72e705b193,3.0,460.81,156.5,small_seller
f19516b9ff26bfeb091b30108db4ddbd,1.3,181.9,168.75,small_seller
f1b854361f4e15d5851b494df66f22b2,1.5,584.4,442.0,small_seller
f1b93673502375d491780bb49d615dbc,1.6,527.79,348.8,small_seller
f1c1ac3f3efc07e659c035008e615e66,1.0,640.49,640.5,small_seller
f1ce5fdecd64935c28b9ff932751d0dc,1.0,79.0,79.0,small_seller
f1ed6bd0a9b11b581f16c851c6a5a527,1.5,147.52,94.64,small_seller
f1fd5ab1181f827ffad998c1a5de7d74,1.7,782.89,489.33,small_seller
f1fdf2d13186575751aa25876536d85c,1.0,26.3,26.0,small_seller
f205b1a3ca9a34e0f8a228bae6e4c7b3,4.0,544.0,123.5,small_seller
f214d28e8d8e3ef068748498ccc2f813,4.9,201.13,38.27,small_seller
f22a247b79dd22ecd91dc8e3b2a1b07c,2.7,146.65,72.67,small_seller
f2336e113377dd21c744d9c4fc8293a9,1.3,1187.67,970.33,medium_seller
f235413f677777a0738ff215d0184901,1.5,848.35,550.5,small_seller
f25e239052084705e17a982bc600ab2a,1.0,922.5,922.5,small_seller
f262cbc1c910c83959f849465454ddd3,19.2,1048.28,55.5,medium_seller
f266295f49a28eee21f413e0cbb0521d,2.0,149.8,75.0,small_seller
f26d70155c2b6326fcfa1780c8c684e4,1.0,202.89,203.0,small_seller
f27e33c6d29b5138fa9967bcd445b6d5,6.6,637.73,87.43,small_seller
f3041c2e75ec683697a6a5ea82192210,1.0,145.0,145.0,small_seller
f3055483058c84d75ca2a3314fb4deef,1.0,67.5,68.0,small_seller
f307937c1bb287c3efc2a514b94b0d1d,1.0,189.99,190.0,small_seller
f326006815956455b2859abd58fe7e39,1.5,524.53,338.67,small_seller
f3295428338a40977a03f555246a70f4,1.4,129.0,118.8,small_seller
f3511c85f59f8dec53d140501ee8e7a8,1.0,69.9,70.0,small_seller
f356c348fbc8df6a882823e21f5ce8b7,2.0,195.18,98.0,small_seller
f35b3c613c4f7b2275f4185d0a3c59ec,1.8,809.45,449.6,small_seller
f35becee938e982bd615edf8ef12bcfb,1.5,37.15,24.0,small_seller
f3862c2188522d89860c38a3ea8b550d,1.0,15.5,16.0,small_seller
f3975e8a41157005d4bcbb358678cd9b,1.0,89.4,89.5,small_seller
f3b80352b986ab4d1057a4b724be19d0,5.1,617.95,174.59,small_seller
f3c38ab652836d21de61fb8314b69182,3.0,316.2,104.6,small_seller
f3da5b2ff499efb8d4a6d371d175d7dd,8.8,411.37,50.44,small_seller
f410c8873029fcc3809b9df6d0b28914,2.0,289.8,145.0,small_seller
f419677537694f0462a91990df6ca44f,1.5,55.12,37.75,small_seller
f41ce2e25237f9092cd8e6e7516c7a2f,2.6,197.29,75.0,small_seller
f435898e493ba0356019a0b1cb8b55b1,1.7,108.29,78.33,small_seller
f43827dd686be3a4a80e00aa299990fb,1.0,95.54,96.0,small_seller
f44b6f775a2b390380e0e30b5c9d3eee,1.3,366.25,312.75,small_seller
f44bdc12aa39f5271f0b95f66cd4c289,1.3,89.38,83.5,small_seller
f45122a9ab94eb4f3f8953578bc0c560,9.8,1162.02,109.37,medium_seller
f457c46070d02cadd8a68551231220dd,28.4,2727.57,103.43,medium_seller
f46490624488d3ff7ce78613913a7711,20.8,1450.71,66.0,medium_seller
f4a04f7be452aa3bb31760bf00055dd0,3.0,218.68,69.17,small_seller
f4aba7c0bca51484c30ab7bdc34bcdd1,15.4,418.63,27.86,small_seller
f4c4daa86e30c7e5a553a8d518ac03a5,2.5,787.74,333.0,small_seller
f4ce8ca9fa7157e3b33f536ac9a4487d,2.0,204.8,102.5,small_seller
f4db9b37944bcb8873e6b456ee190bbf,2.1,340.98,153.9,small_seller
f524ad65d7e0f1daab730ef2d2e86196,1.0,578.0,578.0,small_seller
f52c2422904463fdd7741f99045fecb6,4.0,200.56,45.0,small_seller
f5403d3f50089112c4eed37928b7f622,2.0,190.8,95.0,small_seller
f543ba3c973276f519d89d59bd46cead,1.0,129.0,129.0,small_seller
f593898ec748b7a8cb81fc04edafd98a,3.3,468.84,153.67,small_seller
f5a590cf36251cf1162ea35bef76fe84,6.9,3129.52,543.88,medium_seller
f5b44895715ddfe3087dc414f30268f3,1.9,37.88,19.6,small_seller
f5f1f2c5f923f36ad79ea1d07185ddc9,4.0,637.38,168.0,small_seller
f5f2ab9bdb6b30c14c61be68c5ed37da,2.0,248.85,119.38,small_seller
f5f46307a4d15880ca14fab4ad9dfc9b,2.3,440.48,198.5,small_seller
f5fea3ffed6c2e889bab72705557c63a,1.5,529.95,343.5,small_seller
f6122bc84774df1b372bdb3bb88ddb9f,1.0,1599.96,1600.0,medium_seller
f615fe7efbef0f4f08fd3086bc7a3e60,5.8,589.82,124.0,small_seller
f61c63d13f7cd800549d5acdd390ae72,2.4,279.3,140.64,small_seller
f626e15b7314c267e4429010866f70e9,1.3,48.39,39.5,small_seller
f62d7bb4a613ec758a03342d46b580b2,4.0,3083.12,780.88,medium_seller
f63d8f293af3a6454377546bd9dd19ff,1.9,194.65,122.11,small_seller
f650a9708fa1bab22bdd8d3a818cc415,1.7,169.25,100.0,small_seller
f664f98bfda2eaf266a23ff144e7a872,1.0,77.0,77.0,small_seller
f67efa3f0b6761102a7f8c6b7b571f5d,2.9,489.87,175.5,small_seller
f680f85bee2d253556ac91be391d2c82,3.8,431.99,149.0,small_seller
f682e0f848abafc6f41e0d4e868c66ef,1.0,134.99,135.0,small_seller
f7315bb81aea4ddca2d39e249a801c98,1.0,189.9,190.0,small_seller
f7496d659ca9fdaf323c0aae84176632,1.7,331.17,190.13,small_seller
f76a3b1349b6df1ee875d1f3fa4340f0,3.4,594.4,164.57,small_seller
f7720c4fa8e3aba4546301ab80ea1f1b,3.8,132.1,30.5,small_seller
f783a638e9c6af4a7d0dbfde811e7a81,1.7,283.27,147.33,small_seller
f789d2c4f2c2eb38fc4373e7a4b35264,3.4,374.17,102.85,small_seller
f7ba60f8c3f99e7ee4042fdef03b70c4,15.6,4893.93,286.0,medium_seller
f7c31656c19db6275a8acadca289f426,1.0,61.56,62.0,small_seller
f7ccf836d21b2fb1de37564105216cc1,7.8,309.71,39.22,small_seller
f7df46c1e0ec44eed5c6726478da4a17,1.5,214.85,140.0,small_seller
f805b96fa705ba7995a221f1749dc141,1.2,457.41,441.67,small_seller
f80edd2c5aaa505cc4b0a3b219abf4b8,7.0,535.78,75.06,small_seller
f8201cab383e484733266d1906e2fdfa,1.4,127.0,91.0,small_seller
f84a00e60c73a49e7e851c9bdca3a5bb,5.3,350.0,65.82,small_seller
f84fa566034f5e8e880a07ec624c56af,10.1,565.98,63.33,small_seller
f88adb15807168d3c43d71021090ce4a,1.5,244.4,169.5,small_seller
f8d5c7085db9a4ad2b8c1ffbeb2798c8,1.0,43.83,43.83,small_seller
f8db351d8c4c4c22c6835c19a46f01b0,33.4,2528.13,74.7,medium_seller
f8e2c1b59cd4225a3e4fd0d013a76b93,1.0,109.9,110.0,small_seller
f8f35af4634605e6693c17cc3ffff5a8,1.0,90.0,90.0,small_seller
f90f77ef2799a27f80d90c425ca944f7,1.0,70.0,70.0,small_seller
f918546be4bec7104d117789ba758b2b,3.3,247.17,72.5,small_seller
f9244d45189d3a3605499abddeade7d5,1.6,1210.11,796.0,medium_seller
f92d8c817434bd2d84d4e9c61322b7fa,1.0,34.97,35.0,small_seller
f97e2b0650c2068227e1d366140eb62f,1.6,365.4,204.0,small_seller
f9903dd0f812c7e771fcad47b6fff231,1.4,240.69,151.71,small_seller
f9a02f1922d1de564392e656d82b3fda,1.0,125.9,126.0,small_seller
f9bbdd976532d50b7816d285a22bd01e,1.0,134.0,134.0,small_seller
f9d010e39375d9c91dce3f40b73a2f84,1.0,303.0,303.0,small_seller
f9ec7093df3a7b346b7bcf7864069ca3,4.5,259.6,58.5,small_seller
f9eda05b67bef472deaddbba84aca289,1.0,185.0,185.0,small_seller
f9eedec3129e8cc6b6429c42d0808c5b,2.0,789.8,395.0,small_seller
f9f68daa2af419d38f745478bcb3da1a,1.0,11.2,11.0,small_seller
fa14641f57b655e933124a9ea49cd7a5,1.8,89.98,52.5,small_seller
fa18c782a4866d313cadab567097f8f1,1.0,58.99,59.0,small_seller
fa1a9dec3a9940c072684a46728bf1fc,3.1,374.37,137.82,small_seller
fa1c13f2614d7b5c4749cbc52fecda94,29.3,9702.1,345.65,big seller
fa3a0b5aabb344b9a92e3524b0202123,1.8,447.25,240.25,small_seller
fa40cc5b934574b62717c68f3d678b6d,18.0,941.53,52.94,small_seller
fa74b2f3287d296e9fbd2cc80f2d1cf1,3.7,819.96,168.33,small_seller
